,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,score1,score2
2273,2009-02-02,AXISBANK,EQ,433.7,433.0,433.0,391.1,399.25,397.85,411.5,2197560,90428669345000.0,,683093.0,0.3108,neutral,neutral
2274,2009-02-03,AXISBANK,EQ,397.85,403.0,414.7,392.0,393.95,395.5,398.99,2191885,87453649925000.0,,526343.0,0.2401,neutral,neutral
2275,2009-02-04,AXISBANK,EQ,395.5,404.0,409.85,393.0,394.65,395.15,400.71,1914021,76696257500000.0,,273765.0,0.14300000000000002,neutral,neutral
2276,2009-02-05,AXISBANK,EQ,395.15,396.5,399.0,384.0,393.85,392.3,390.07,2019907,78790117275000.0,,461888.0,0.2287,neutral,neutral
2277,2009-02-06,AXISBANK,EQ,392.3,392.0,406.9,392.0,401.5,403.0,402.1,1658792,66700078070000.01,,487491.0,0.2939,neutral,neutral
2278,2009-02-09,AXISBANK,EQ,403.0,409.6,425.0,406.4,422.7,422.45,417.58,2482162,103650284725000.0,,778798.0,0.3138,neutral,neutral
2279,2009-02-10,AXISBANK,EQ,422.45,425.0,435.0,416.0,419.65,421.0,426.34,2271332,96834947220000.0,,325088.0,0.1431,neutral,neutral
2280,2009-02-11,AXISBANK,EQ,421.0,410.3,433.85,407.25,431.6,430.95,423.42,2685967,113729698440000.02,,444401.0,0.1655,negative,neutral
2281,2009-02-12,AXISBANK,EQ,430.95,426.0,435.0,425.1,431.45,430.5,430.6,2468647,106299606525000.0,,983770.0,0.3985,neutral,neutral
2282,2009-02-13,AXISBANK,EQ,430.5,437.0,444.4,436.0,441.0,440.4,440.42,1669183,73514565025000.0,,683067.0,0.4092,neutral,neutral
2283,2009-02-16,AXISBANK,EQ,440.4,440.0,440.0,411.0,419.05,418.8,421.5,1816911,76583169210000.0,,642343.0,0.35350000000000004,neutral,neutral
2284,2009-02-17,AXISBANK,EQ,418.8,410.55,413.5,393.1,397.55,399.15,402.53,2628976,105825241185000.0,,1008196.0,0.3835,neutral,neutral
2285,2009-02-18,AXISBANK,EQ,399.15,394.0,403.4,385.0,393.05,394.25,393.69,2241951,88263674620000.0,,388242.0,0.1732,neutral,neutral
2286,2009-02-19,AXISBANK,EQ,394.25,396.0,404.0,385.05,388.9,388.45,391.48,2177443,85243139590000.0,,466087.0,0.2141,neutral,neutral
2287,2009-02-20,AXISBANK,EQ,388.45,385.0,385.0,368.0,374.2,372.7,374.03,2054951,76861429900000.0,,525332.0,0.2556,neutral,neutral
2288,2009-02-24,AXISBANK,EQ,372.7,368.0,369.95,355.0,363.0,363.65,363.09,2587693,93955837215000.0,,763068.0,0.2949,neutral,neutral
2289,2009-02-25,AXISBANK,EQ,363.65,369.0,375.8,363.65,365.0,366.05,369.09,2222019,82013571845000.0,,766514.0,0.34500000000000003,neutral,neutral
2290,2009-02-26,AXISBANK,EQ,366.05,360.0,366.0,343.0,347.25,346.3,350.39,3265631,114425894515000.02,,1031754.0,0.3159,neutral,neutral
2291,2009-02-27,AXISBANK,EQ,346.3,349.8,352.85,336.75,348.0,347.9,344.26,3082977,106134341105000.0,,781301.0,0.2534,neutral,neutral
2292,2009-03-02,AXISBANK,EQ,347.9,343.0,343.0,319.3,323.7,323.1,327.71,3268078,107098448600000.0,,1161151.0,0.3553,neutral,neutral
2293,2009-03-03,AXISBANK,EQ,323.1,322.0,333.75,315.2,324.95,324.9,327.48,4506689,147583708330000.0,,1033759.0,0.2294,positive,positive
2294,2009-03-04,AXISBANK,EQ,324.9,344.4,344.4,319.4,322.1,322.15,325.12,3898349,126742425730000.0,,844016.0,0.2165,positive,neutral
2295,2009-03-05,AXISBANK,EQ,322.15,330.0,336.0,296.35,297.2,300.7,311.71,5192278,161847386825000.0,,954524.0,0.1838,positive,neutral
2296,2009-03-06,AXISBANK,EQ,300.7,292.0,308.6,286.6,298.0,294.95,298.55,8665757,258718820385000.0,,2051218.0,0.2367,neutral,neutral
2297,2009-03-09,AXISBANK,EQ,294.95,292.6,296.7,278.25,281.2,281.4,284.94,3612891,102946033320000.0,,664990.0,0.1841,neutral,neutral
2298,2009-03-12,AXISBANK,EQ,281.4,290.0,307.55,283.7,305.4,304.5,296.05,5253983,155544685075000.0,,865328.0,0.1647,negative,neutral
2299,2009-03-13,AXISBANK,EQ,304.5,310.6,334.55,310.6,333.0,329.9,323.67,4381546,141816982900000.0,,1430916.0,0.32659999999999995,positive,neutral
2300,2009-03-16,AXISBANK,EQ,329.9,330.0,353.5,325.4,341.2,342.55,340.92,5814820,198237680125000.0,,1056276.0,0.18170000000000006,negative,neutral
2301,2009-03-17,AXISBANK,EQ,342.55,344.0,347.9,321.1,325.75,325.5,333.27,5128623,170919550355000.0,,610067.0,0.119,negative,neutral
2302,2009-03-18,AXISBANK,EQ,325.5,328.0,347.0,328.0,343.15,340.7,341.7,4897697,167352013490000.0,,1346110.0,0.2748,neutral,neutral
2303,2009-03-19,AXISBANK,EQ,340.7,344.95,362.95,342.0,362.1,358.0,350.93,5603741,196650452560000.0,,845608.0,0.1509,neutral,neutral
2304,2009-03-20,AXISBANK,EQ,358.0,356.0,360.6,326.65,341.7,342.4,347.08,4891086,169757400325000.0,,1073597.0,0.2195,negative,neutral
2305,2009-03-23,AXISBANK,EQ,342.4,353.9,376.9,347.6,375.6,373.65,362.5,4808782,174319530360000.0,,923387.0,0.192,neutral,neutral
2306,2009-03-24,AXISBANK,EQ,373.65,375.95,399.5,365.15,375.55,371.95,386.38,6089281,235278582950000.0,,1085580.0,0.1783,neutral,neutral
2307,2009-03-25,AXISBANK,EQ,371.95,379.8,405.0,373.4,404.5,398.1,386.17,6500122,251016721295000.0,,873589.0,0.1344,neutral,neutral
2308,2009-03-26,AXISBANK,EQ,398.1,411.0,427.3,404.0,420.0,421.4,417.25,7610088,317527382235000.0,,2318004.0,0.30460000000000004,positive,positive
2309,2009-03-27,AXISBANK,EQ,421.4,424.0,434.9,418.6,433.5,431.05,428.22,5796734,248227020555000.03,,1362773.0,0.23510000000000006,neutral,neutral
2310,2009-03-30,AXISBANK,EQ,431.05,422.1,427.5,390.65,399.25,397.0,404.79,5067237,205116342480000.0,,1505299.0,0.29710000000000003,neutral,neutral
2311,2009-03-31,AXISBANK,EQ,397.0,402.0,423.8,375.6,414.25,414.95,403.9,9739763,393391010895000.0,,2033088.0,0.2087,neutral,neutral
2312,2009-04-01,AXISBANK,EQ,414.95,420.0,421.9,400.1,415.75,418.15,413.71,5271983,218104749920000.0,,443439.0,0.08410000000000001,negative,neutral
2313,2009-04-02,AXISBANK,EQ,418.15,421.15,449.0,421.15,441.95,439.6,442.46,4103869,181580201165000.0,,1059685.0,0.2582,neutral,neutral
2314,2009-04-06,AXISBANK,EQ,439.6,455.0,464.0,426.2,434.0,435.25,441.23,5554676,245091590060000.0,,1458881.0,0.2626,neutral,neutral
2315,2009-04-08,AXISBANK,EQ,435.25,430.0,449.7,401.4,442.15,443.55,430.57,5843471,251604610745000.0,,1310880.0,0.2243,neutral,positive
2316,2009-04-09,AXISBANK,EQ,443.55,460.0,468.2,435.0,442.35,445.6,447.43,7968136,356519212515000.0,,2387981.0,0.2997,negative,neutral
2317,2009-04-13,AXISBANK,EQ,445.6,450.25,470.5,450.25,461.2,461.85,464.37,4851315,225281117675000.0,,1985573.0,0.4093,neutral,neutral
2318,2009-04-15,AXISBANK,EQ,461.85,455.0,515.0,436.05,506.2,504.2,477.69,6760323,322932393065000.0,,1575122.0,0.233,neutral,neutral
2319,2009-04-16,AXISBANK,EQ,504.2,512.1,515.85,461.15,465.0,472.1,491.39,6899033,339010521095000.0,,1683873.0,0.2441,neutral,neutral
2320,2009-04-17,AXISBANK,EQ,472.1,472.0,512.0,472.0,510.6,503.25,499.46,5750211,287200648610000.0,,1235740.0,0.2149,neutral,neutral
2321,2009-04-20,AXISBANK,EQ,503.25,515.0,529.9,498.4,510.25,509.85,518.36,6396039,331546638190000.0,,1182229.0,0.1848,negative,neutral
2322,2009-04-21,AXISBANK,EQ,509.85,500.0,500.0,477.4,494.15,493.95,489.24,9574494,468426140205000.0,,2936899.0,0.30670000000000003,negative,positive
2323,2009-04-22,AXISBANK,EQ,493.95,499.0,509.9,466.55,473.2,472.15,484.66,6601603,319956207510000.0,,1726850.0,0.2616,negative,neutral
2324,2009-04-23,AXISBANK,EQ,472.15,476.8,509.95,462.85,509.9,502.05,486.73,6452001,314037009845000.0,,1557398.0,0.2414,neutral,neutral
2325,2009-04-24,AXISBANK,EQ,502.05,505.5,535.9,503.0,528.35,529.6,522.01,6924508,361464157145000.0,,1762511.0,0.2545,positive,neutral
2326,2009-04-27,AXISBANK,EQ,529.6,520.0,563.0,513.35,553.3,557.5,549.42,6682034,367126940395000.0,,1427162.0,0.2136,neutral,neutral
2327,2009-04-28,AXISBANK,EQ,557.5,552.0,570.0,525.0,531.7,530.7,544.67,6507252,354432020730000.0,,1249821.0,0.1921,neutral,neutral
2328,2009-04-29,AXISBANK,EQ,530.7,536.0,563.8,534.8,560.0,557.3,548.34,4968188,272427600580000.03,,1358620.0,0.2735,neutral,neutral
2329,2009-05-04,AXISBANK,EQ,557.3,575.0,612.0,572.1,611.0,609.35,592.26,4794343,283949155135000.0,,1374089.0,0.2866,neutral,neutral
2330,2009-05-05,AXISBANK,EQ,609.35,620.0,642.95,601.0,622.05,627.35,625.9,6586596,412255104690000.0,,1741592.0,0.2644,neutral,neutral
2331,2009-05-06,AXISBANK,EQ,627.35,635.0,635.0,593.3,611.05,605.25,612.29,5337630,326816550165000.0,,1023089.0,0.1917,positive,neutral
2332,2009-05-07,AXISBANK,EQ,605.25,612.5,628.8,610.0,623.0,624.75,620.06,2765313,171465455945000.0,,452122.0,0.1635,neutral,neutral
2333,2009-05-08,AXISBANK,EQ,624.75,623.0,626.95,595.3,608.0,607.25,608.82,2787975,169736604240000.0,,379320.0,0.1361,neutral,neutral
2334,2009-05-11,AXISBANK,EQ,607.25,613.1,632.4,602.85,624.9,620.35,618.11,4915809,303852867295000.0,,1009518.0,0.2054,neutral,neutral
2335,2009-05-12,AXISBANK,EQ,620.35,630.4,679.9,615.15,672.9,669.0,644.92,5882766,379388912720000.0,,998397.0,0.1697,positive,positive
2336,2009-05-13,AXISBANK,EQ,669.0,659.0,692.0,659.0,670.15,671.7,676.45,6144979,415679379705000.0,,769355.0,0.1252,neutral,neutral
2337,2009-05-14,AXISBANK,EQ,671.7,659.0,659.0,623.5,636.1,637.55,636.61,6493362,413373737825000.0,,1695622.0,0.2611,neutral,neutral
2338,2009-05-15,AXISBANK,EQ,637.55,680.0,680.0,644.7,660.35,659.6,660.34,4254524,280941479140000.0,,869993.0,0.2045,neutral,neutral
2339,2009-05-18,AXISBANK,EQ,659.6,730.0,818.0,725.6,801.8,778.4,769.82,68811,5297190515000.0,,66896.0,0.9722,neutral,neutral
2340,2009-05-19,AXISBANK,EQ,778.4,808.0,818.0,751.0,754.9,764.8,791.32,6695326,529812756435000.06,,2968404.0,0.4434,negative,neutral
2341,2009-05-20,AXISBANK,EQ,764.8,676.65,792.25,676.65,734.0,728.55,750.35,4193876,314687151520000.0,,1562680.0,0.3726,neutral,neutral
2342,2009-05-21,AXISBANK,EQ,728.55,734.0,757.5,720.1,738.0,736.2,737.58,4272377,315123030245000.0,,781051.0,0.1828,positive,neutral
2343,2009-05-22,AXISBANK,EQ,736.2,738.0,768.0,721.3,766.35,762.85,748.83,3561757,266713483620000.0,,537655.0,0.151,neutral,neutral
2344,2009-05-25,AXISBANK,EQ,762.85,766.0,778.9,753.6,773.6,774.0,768.4,2033607,156263179650000.0,,390042.0,0.1918,positive,neutral
2345,2009-05-26,AXISBANK,EQ,774.0,765.25,778.0,739.8,741.0,744.75,756.03,2061084,155824285145000.0,,405700.0,0.1968,positive,neutral
2346,2009-05-27,AXISBANK,EQ,744.75,751.9,801.4,751.9,798.0,797.75,783.08,2616496,204893133165000.0,,619722.0,0.23690000000000005,neutral,neutral
2347,2009-05-28,AXISBANK,EQ,797.75,799.0,810.0,771.35,783.0,782.05,785.55,4611067,362223924320000.0,,1493295.0,0.3239,negative,neutral
2348,2009-05-29,AXISBANK,EQ,782.05,790.0,812.0,771.2,779.95,778.95,794.77,3449748,274175443080000.03,,1343344.0,0.3894,neutral,neutral
2349,2009-06-01,AXISBANK,EQ,778.95,791.0,810.0,730.0,747.2,741.75,750.24,4944838,370979321690000.0,,1626485.0,0.3289,neutral,neutral
2350,2009-06-02,AXISBANK,EQ,741.75,769.75,774.0,702.4,721.6,719.9,724.39,6324978,458174436260000.06,,2000859.0,0.3163,neutral,neutral
2351,2009-06-03,AXISBANK,EQ,719.9,730.2,741.0,710.0,715.9,717.0,723.32,3992532,288788071190000.0,,923957.0,0.2314,neutral,neutral
2352,2009-06-04,AXISBANK,EQ,717.0,720.0,740.0,698.0,737.8,734.85,718.28,4921815,353523663715000.0,,1257884.0,0.2556,neutral,neutral
2353,2009-06-05,AXISBANK,EQ,734.85,754.7,754.7,730.0,743.0,738.5,740.21,3840172,284254704445000.0,,1209164.0,0.3149,neutral,neutral
2354,2009-06-08,AXISBANK,EQ,738.5,740.0,744.0,691.0,692.0,698.2,714.91,2250126,160863725895000.0,,667272.0,0.2965,neutral,neutral
2355,2009-06-09,AXISBANK,EQ,698.2,700.0,733.85,662.15,729.9,726.05,711.22,2810991,199922607835000.0,,615618.0,0.21899999999999997,positive,neutral
2356,2009-06-10,AXISBANK,EQ,726.05,736.0,757.7,731.0,753.9,752.5,747.47,3495583,261284402390000.0,,988772.0,0.2829,neutral,neutral
2357,2009-06-11,AXISBANK,EQ,752.5,765.0,765.0,718.0,722.75,726.6,733.21,2502959,183519444555000.0,,731485.0,0.2922,neutral,neutral
2358,2009-06-12,AXISBANK,EQ,726.6,735.0,744.95,698.1,703.0,703.75,725.43,3255234,236142853375000.0,,1399276.0,0.4299,neutral,neutral
2359,2009-06-15,AXISBANK,EQ,703.75,695.0,736.6,688.0,722.25,718.4,720.21,3618787,260630064300000.0,,1214118.0,0.3355,neutral,neutral
2360,2009-06-16,AXISBANK,EQ,718.4,701.0,765.0,699.0,760.0,759.65,738.77,3356419,247963008900000.0,,950875.0,0.2833,neutral,neutral
2361,2009-06-17,AXISBANK,EQ,759.65,765.0,772.8,713.05,718.85,721.6,749.8,3157794,236771550905000.03,,719554.0,0.2279,neutral,neutral
2362,2009-06-18,AXISBANK,EQ,721.6,727.0,751.0,699.0,737.85,733.0,727.35,3995297,290596026650000.0,,543934.0,0.1361,neutral,neutral
2363,2009-06-19,AXISBANK,EQ,733.0,743.0,763.0,722.1,758.0,756.15,741.45,2662719,197427384840000.0,,368019.0,0.13820000000000002,positive,positive
2364,2009-06-22,AXISBANK,EQ,756.15,760.05,782.0,755.0,764.0,765.8,770.74,3361744,259103044310000.0,,760167.0,0.2261,neutral,neutral
2365,2009-06-23,AXISBANK,EQ,765.8,749.9,754.8,723.4,749.0,749.35,740.14,2454702,181681666165000.0,,466912.0,0.1902,neutral,neutral
2366,2009-06-24,AXISBANK,EQ,749.35,755.0,772.9,738.35,769.1,768.85,756.92,2073492,156947431480000.0,,303111.0,0.1462,neutral,neutral
2367,2009-06-25,AXISBANK,EQ,768.85,780.0,791.0,767.3,777.1,778.55,780.65,3150564,245949499930000.03,,897639.0,0.2849,neutral,neutral
2368,2009-06-26,AXISBANK,EQ,778.55,784.9,822.0,780.0,816.6,818.05,804.15,3000075,241251080155000.03,,693745.0,0.2312,positive,neutral
2369,2009-06-29,AXISBANK,EQ,818.05,820.0,900.0,818.2,861.8,867.55,866.68,6521782,565228225885000.0,,1359656.0,0.2085,negative,neutral
2370,2009-06-30,AXISBANK,EQ,867.55,872.0,888.0,824.05,827.9,832.25,854.97,5084110,434677379900000.0,,1109247.0,0.2182,neutral,neutral
2371,2009-07-01,AXISBANK,EQ,832.25,838.0,879.9,830.15,873.25,869.4,859.7,4307515,370317428190000.0,,685109.0,0.159,positive,neutral
2372,2009-07-02,AXISBANK,EQ,869.4,875.0,882.9,836.6,847.2,853.7,854.63,2849103,243493943125000.0,,360380.0,0.1265,neutral,neutral
2373,2009-07-03,AXISBANK,EQ,853.7,847.1,876.0,837.4,873.2,873.35,865.76,2619210,226760386010000.0,,430012.0,0.1642,neutral,neutral
2374,2009-07-06,AXISBANK,EQ,873.35,880.1,885.0,781.6,795.05,794.4,828.91,3011859,249655753220000.0,,837739.0,0.2781,neutral,neutral
2375,2009-07-07,AXISBANK,EQ,794.4,798.0,826.0,795.0,815.5,816.75,812.15,3693980,300005965390000.0,,933166.0,0.25260000000000005,positive,positive
2376,2009-07-08,AXISBANK,EQ,816.75,801.2,816.0,771.55,784.05,786.5,791.27,3625169,286848722415000.0,,1120742.0,0.30920000000000003,neutral,neutral
2377,2009-07-09,AXISBANK,EQ,786.5,776.35,797.0,745.1,763.35,764.95,766.74,3763368,288552046575000.0,,981358.0,0.2608,neutral,neutral
2378,2009-07-10,AXISBANK,EQ,764.95,770.0,787.0,726.1,744.0,738.25,764.13,2998644,229134919495000.0,,637574.0,0.2126,neutral,neutral
2379,2009-07-13,AXISBANK,EQ,738.25,719.0,771.3,707.1,764.65,755.4,736.36,6939636,511003641645000.0,,752847.0,0.1085,neutral,neutral
2380,2009-07-14,AXISBANK,EQ,755.4,778.0,785.0,748.55,768.8,763.2,769.28,5447948,419097512095000.0,,1060062.0,0.1946,neutral,positive
2381,2009-07-15,AXISBANK,EQ,763.2,772.0,799.7,761.0,797.2,788.7,776.54,4166519,323546310075000.0,,1091670.0,0.262,neutral,neutral
2382,2009-07-16,AXISBANK,EQ,788.7,808.35,820.0,784.0,800.05,798.65,797.64,2972234,237078393880000.03,,585756.0,0.19710000000000005,positive,positive
2383,2009-07-17,AXISBANK,EQ,798.65,807.0,857.5,802.0,854.05,851.1,836.45,3553744,297253906475000.0,,698402.0,0.1965,positive,neutral
2384,2009-07-20,AXISBANK,EQ,851.1,918.8,918.8,816.65,886.5,886.35,876.11,2630380,230451111025000.0,,414562.0,0.1576,positive,neutral
2385,2009-07-21,AXISBANK,EQ,886.35,896.9,896.9,860.05,889.0,884.4,878.47,2965450,260506325410000.0,,648112.0,0.2186,positive,neutral
2386,2009-07-22,AXISBANK,EQ,884.4,918.7,918.7,852.05,865.0,860.7,882.35,2987110,263566264680000.03,,404735.0,0.1355,neutral,neutral
2387,2009-07-23,AXISBANK,EQ,860.7,875.0,897.7,871.0,895.0,893.95,886.73,2943393,261000265710000.0,,705570.0,0.2397,positive,neutral
2388,2009-07-24,AXISBANK,EQ,893.95,893.95,906.9,880.0,892.25,893.95,893.89,2463152,220178768160000.0,,547131.0,0.2221,neutral,neutral
2389,2009-07-27,AXISBANK,EQ,893.95,900.0,949.3,880.1,939.0,938.35,928.92,3483223,323563394785000.0,,829729.0,0.2382,neutral,neutral
2390,2009-07-28,AXISBANK,EQ,938.35,941.0,974.4,915.3,941.75,956.6,941.51,3929112,369930340695000.0,,1010033.0,0.2571,positive,positive
2391,2009-07-29,AXISBANK,EQ,956.6,922.65,946.3,892.35,912.7,917.6,917.81,3140490,288237806970000.0,,624170.0,0.1987,positive,positive
2392,2009-07-30,AXISBANK,EQ,917.6,915.0,934.0,897.0,928.0,920.6,913.98,2419222,221112836120000.0,,635792.0,0.26280000000000003,neutral,neutral
2393,2009-07-31,AXISBANK,EQ,920.6,940.0,947.5,908.0,914.95,917.15,928.73,2309631,214502759025000.0,,540742.0,0.2341,neutral,neutral
2394,2009-08-03,AXISBANK,EQ,917.15,920.5,929.1,911.95,919.0,921.75,920.49,1799971,165685656100000.0,,388593.0,0.2159,neutral,neutral
2395,2009-08-04,AXISBANK,EQ,921.75,926.0,927.0,885.6,890.2,894.7,903.25,2384269,215358899915000.0,,525811.0,0.2205,negative,positive
2396,2009-08-05,AXISBANK,EQ,894.7,896.0,897.0,845.05,848.5,851.85,856.1,4668572,399676759830000.0,,1923133.0,0.4119,neutral,neutral
2397,2009-08-06,AXISBANK,EQ,851.85,852.0,869.25,838.0,848.0,845.6,859.4,4647346,399394218595000.0,,1705611.0,0.3670000000000001,neutral,neutral
2398,2009-08-07,AXISBANK,EQ,845.6,844.0,848.9,810.0,812.0,814.65,826.76,3439692,284378556135000.0,,1480426.0,0.4304,neutral,neutral
2399,2009-08-10,AXISBANK,EQ,814.65,824.0,849.7,796.9,835.0,843.3,830.64,6290501,522516629210000.06,,2088240.0,0.332,neutral,neutral
2400,2009-08-11,AXISBANK,EQ,843.3,843.0,877.0,838.0,871.15,869.9,858.46,5207964,447081213510000.06,,1789924.0,0.3437,neutral,neutral
2401,2009-08-12,AXISBANK,EQ,869.9,850.0,876.0,839.35,873.0,870.4,856.35,3104155,265824000970000.0,,739298.0,0.2382,neutral,neutral
2402,2009-08-13,AXISBANK,EQ,870.4,875.0,889.0,867.1,874.25,877.35,878.0,3101983,272354664210000.0,,1023128.0,0.3298,positive,neutral
2403,2009-08-14,AXISBANK,EQ,877.35,880.0,880.0,855.1,870.0,870.1,869.08,1724582,149879195795000.0,,555485.0,0.3221,neutral,neutral
2404,2009-08-17,AXISBANK,EQ,870.1,852.0,864.0,824.1,832.9,828.05,841.12,2322296,195333951040000.0,,923364.0,0.3976,neutral,neutral
2405,2009-08-18,AXISBANK,EQ,828.05,825.0,844.0,818.4,828.9,831.1,832.95,2434754,202802412570000.0,,702970.0,0.2887,neutral,neutral
2406,2009-08-19,AXISBANK,EQ,831.1,835.0,837.0,808.55,824.1,820.9,820.07,2453892,201236383885000.0,,740706.0,0.3018,neutral,neutral
2407,2009-08-20,AXISBANK,EQ,820.9,826.5,849.0,819.65,846.0,845.35,837.7,2236495,187352130000000.0,,815980.0,0.3648,neutral,neutral
2408,2009-08-21,AXISBANK,EQ,845.35,844.8,886.7,833.25,879.65,882.45,862.41,3529873,304418921120000.0,,1140228.0,0.32299999999999995,negative,neutral
2409,2009-08-24,AXISBANK,EQ,882.45,893.0,913.0,892.0,907.5,909.7,905.02,2365553,214088231590000.0,,781648.0,0.3304,neutral,neutral
2410,2009-08-25,AXISBANK,EQ,909.7,905.9,921.95,893.55,915.2,916.5,909.8,2413623,219590638510000.0,,571644.0,0.2368,positive,neutral
2411,2009-08-26,AXISBANK,EQ,916.5,918.95,936.0,917.5,935.0,933.2,927.23,2233685,207114024255000.0,,737477.0,0.33020000000000005,neutral,neutral
2412,2009-08-27,AXISBANK,EQ,933.2,920.05,938.9,915.0,926.2,922.75,928.71,1926701,178934468260000.0,,616189.0,0.31980000000000003,neutral,neutral
2413,2009-08-28,AXISBANK,EQ,922.75,915.5,926.8,901.65,915.2,918.85,915.17,1435130,131338686020000.0,,225625.0,0.1572,neutral,neutral
2414,2009-08-31,AXISBANK,EQ,918.85,907.0,913.0,895.0,904.25,905.3,902.96,1468028,132557445305000.0,,448275.0,0.3054,neutral,neutral
2415,2009-09-01,AXISBANK,EQ,905.3,914.0,924.0,882.0,896.0,892.7,903.64,1634893,147734887515000.0,,378391.0,0.2314,positive,neutral
2416,2009-09-02,AXISBANK,EQ,892.7,882.0,904.6,881.0,891.0,889.2,893.16,1184260,105773006180000.0,,236104.0,0.1994,neutral,neutral
2417,2009-09-03,AXISBANK,EQ,889.2,896.25,909.8,882.35,885.9,888.6,898.88,1267286,113913954565000.02,,262564.0,0.2072,neutral,neutral
2418,2009-09-04,AXISBANK,EQ,888.6,896.0,909.8,890.0,908.5,907.25,901.42,1106782,99767754565000.0,,199618.0,0.1804,positive,neutral
2419,2009-09-07,AXISBANK,EQ,907.25,912.0,935.0,912.0,935.0,932.6,928.65,1827208,169683443260000.0,,917303.0,0.502,positive,neutral
2420,2009-09-08,AXISBANK,EQ,932.6,940.0,944.7,901.2,906.0,905.25,918.57,2153427,197806501455000.0,,906714.0,0.4211,neutral,neutral
2421,2009-09-09,AXISBANK,EQ,905.25,905.25,921.5,902.8,915.6,915.35,911.53,1421502,129573646245000.0,,348922.0,0.2455,neutral,neutral
2422,2009-09-10,AXISBANK,EQ,915.35,916.65,932.5,902.05,904.0,909.3,914.38,1993240,182257840455000.0,,647907.0,0.3251,neutral,neutral
2423,2009-09-11,AXISBANK,EQ,909.3,911.0,918.45,890.35,903.05,902.9,902.67,1714606,154773055075000.0,,591704.0,0.3451,neutral,neutral
2424,2009-09-14,AXISBANK,EQ,902.9,901.0,908.5,890.05,896.0,895.65,898.11,1387168,124583133520000.0,,468994.0,0.3381,neutral,neutral
2425,2009-09-15,AXISBANK,EQ,895.65,900.0,916.0,899.1,907.1,909.65,909.2,1597080,145206321270000.0,,481540.0,0.3015,positive,positive
2426,2009-09-16,AXISBANK,EQ,909.65,918.0,920.8,904.55,907.6,907.65,910.75,1221629,111260353709999.98,,362117.0,0.2964,neutral,neutral
2427,2009-09-17,AXISBANK,EQ,907.65,918.0,927.4,909.0,910.75,911.85,918.16,1732900,159107601560000.0,,623324.0,0.3597,positive,neutral
2428,2009-09-18,AXISBANK,EQ,911.85,914.9,924.05,894.0,920.1,913.85,911.0,3443387,313691831810000.0,,1954590.0,0.5676,neutral,neutral
2429,2009-09-22,AXISBANK,EQ,913.85,926.9,926.9,907.0,908.5,909.95,914.61,1157697,105884467915000.0,,643909.0,0.5562,positive,neutral
2430,2009-09-23,AXISBANK,EQ,909.95,914.8,930.0,913.0,920.0,920.0,922.28,3352380,309183447770000.0,,1862698.0,0.5556,neutral,neutral
2431,2009-09-24,AXISBANK,EQ,920.0,915.0,925.15,904.05,920.0,919.75,916.7,1701913,156015034635000.0,,752893.0,0.4424,positive,neutral
2432,2009-09-25,AXISBANK,EQ,919.75,915.0,927.4,910.1,912.4,914.8,920.23,1419399,130617693565000.02,,682733.0,0.481,neutral,neutral
2433,2009-09-29,AXISBANK,EQ,914.8,920.0,929.7,916.0,928.0,926.3,922.98,2001189,184706143145000.0,,1376376.0,0.6878000000000001,neutral,neutral
2434,2009-09-30,AXISBANK,EQ,926.3,935.0,996.4,929.0,977.35,985.15,963.47,9047510,871703138760000.0,,5361205.0,0.5926,positive,neutral
2435,2009-10-01,AXISBANK,EQ,985.15,979.95,1017.9,975.15,1007.65,1009.3,1006.75,4823998,485655702425000.0,,2218285.0,0.4598,neutral,neutral
